Date,Open,High,Low,Close,Volume
1/6/1989,34294.39844,34327.80078,33932.03906,33981.35156,0
2/6/1989,33985.55078,34065.42188,33627.96875,33667.42188,0
5/6/1989,33649.55078,33809,33408.07031,33457.07813,0
6/6/1989,33433.44922,33574.35938,33247.73047,33452.01172,0
7/6/1989,33497.41016,33676.89063,33398.5,33626.89063,0
8/6/1989,33657.46094,33838.30078,33657.46094,33718.28906,0
9/6/1989,33755.69141,33812.23047,33581.48828,33639.98047,0
12/6/1989,33614.69141,33614.69141,33315.19922,33398.01172,0
13/6/1989,33463.53125,33555.51172,33135.05078,33213.55078,0
14/6/1989,33234.83984,33408.16016,33017.76953,33402.98828,0
15/6/1989,33466.94922,33524.55859,32913.08984,32913.08984,0
16/6/1989,32950.69141,33195,32605.59961,33055.17188,0
19/6/1989,33038.57031,33051.35938,32858.30859,33013.17969,0
20/6/1989,33014.44922,33282.78125,33007.51953,33233.46875,0
21/6/1989,33241.48047,33376.53125,33177.42188,33345.28125,0
22/6/1989,33340.58984,33427.39844,33262.17969,33324.96875,0
23/6/1989,33398.30078,33702.28125,33398.30078,33530.71094,0
26/6/1989,33565.17969,33692.89844,33524.94922,33625.82031,0
27/6/1989,33622.07031,33646.39844,33445.17188,33469.21094,0
28/6/1989,33430.60938,33430.60938,32952.01172,33245.60156,0
29/6/1989,33198.39844,33223.03125,32922.5,32956.30859,0
30/6/1989,32919.37109,32949.85938,32642.19922,32948.69141,0
3/7/1989,32894.64063,33236.42188,32696.53906,33236.42188,0
4/7/1989,33268.46875,33279.51953,33181.10156,33190.37891,0
5/7/1989,33221.26953,33358.28906,33221.26953,33309.71094,0
6/7/1989,33347.82813,33516.03125,33347.82813,33423.48047,0
7/7/1989,33480.26172,33713.83984,33480.26172,33703.96875,0
10/7/1989,33718.53125,33843.32813,33629.01172,33676.01953,0
11/7/1989,33689.30859,33799.16016,33664.96875,33746.76953,0
12/7/1989,33767.19922,33816.16016,33693.01953,33701.51953,0
13/7/1989,33732.89844,33778.33984,33627.82813,33631.16016,0
14/7/1989,33665.66016,33699.07813,33538.69922,33574.76953,0
17/7/1989,33585.42188,33593.62891,33414.67969,33456.21875,0
18/7/1989,33458.94922,33465.30078,33308.64063,33343.73047,0
19/7/1989,33343.53125,33558.05078,33343.53125,33557.17188,0
20/7/1989,33597.62891,33700.94141,33584.25,33664.87109,0
21/7/1989,33688.71875,33971.46094,33619.32813,33899.42969,0
24/7/1989,33911.85156,34095.19141,33866.69141,34093.32813,0
25/7/1989,34155.78906,34542.51172,34155.78906,34538.89844,0
26/7/1989,34585.91016,34771.21094,34511.14063,34515.82813,0
27/7/1989,34538.69922,34788.01953,34538.69922,34785.28125,0
28/7/1989,34823.89063,34945.55859,34686.07813,34705.62891,0
31/7/1989,34722.92969,34954.75,34722.92969,34953.87109,0
1/8/1989,34949.67188,34963.55078,34767.10156,34898.46094,0
2/8/1989,34893.57031,35015.92969,34851.25,34899.33984,0
3/8/1989,34888.57813,34929.53125,34699.46875,34779.80859,0
4/8/1989,34746.67969,34746.67969,34660.28125,34741.98828,0
7/8/1989,34736.51172,34758.69922,34556,34630.37891,0
8/8/1989,34615.91016,34761.33984,34530.78906,34759.48047,0
9/8/1989,34763.57813,34861.42188,34737.10156,34859.26953,0
10/8/1989,34842.55078,34911.16016,34708.55859,34719.80078,0
11/8/1989,34728.69141,34831.69922,34624.51172,34712.96094,0
14/8/1989,34692.92188,34724.87891,34590.39844,34671.62109,0
15/8/1989,34660.28125,34812.94141,34631.83984,34810.69141,0
16/8/1989,34819.28906,35086.10156,34819.28906,35084.14844,0
17/8/1989,35121.57813,35191.55859,34985.53906,35090.10938,0
18/8/1989,35103.5,35126.07813,34951.32813,35063.14063,0
21/8/1989,35096.55859,35191.16016,35068.12109,35140.82813,0
22/8/1989,35114.73828,35157.73828,35011.03906,35114.35156,0
23/8/1989,35110.92969,35178.85156,34848.80859,34893.28125,0
24/8/1989,34903.14844,34957.57813,34662.53125,34786.55078,0
25/8/1989,34792.12109,34892.01172,34639.46094,34739.92969,0
28/8/1989,34740.32031,34749.32031,34492.57031,34607.41016,0
29/8/1989,34611.89844,34687.64844,34505.85938,34687.64844,0
30/8/1989,34699.96094,34758.98828,34423.28125,34471.66016,0
31/8/1989,34482.80078,34515.53906,34244.42969,34431.19922,0
1/9/1989,34439.01172,34491.10938,34220,34348.21875,0
4/9/1989,34354.67188,34558.64063,34305.51172,34483.78125,0
5/9/1989,34513.19141,34635.07031,34338.44922,34441.94922,0
6/9/1989,34434.42188,34435.69141,34117.87109,34271.30859,0
7/9/1989,34228.01172,34299.75,34110.53906,34152.55859,0
8/9/1989,34158.82031,34315.67969,34106.92188,34115.80859,0
11/9/1989,34128.80859,34165.17188,33955.14063,34113.66016,0
12/9/1989,34105.44922,34332.87891,34091.37891,34332.87891,0
13/9/1989,34345.48047,34345.48047,34185.58984,34286.94141,0
14/9/1989,34292.12109,34410.48047,34261.92188,34401.87891,0
18/9/1989,34393.57031,34525.41016,34385.16016,34472.53906,0
